50028213;Deutsch;long;HP C9382A|88 Druckkopf cyan magenta, 90.000 Seiten, Inhalt 17 ml für HP OfficeJet K 550/8600
50027352;Deutsch;long;HP C9505EE|344 Druckkopfpatrone color Doppelpack, 560 Seiten ISO/IEC 24711, Inhalt 14 ml, VE=2 für HP DeskJet 460/5740/5940/6940/9800/PhotoSmart 325/8050/8750/PSC 2355
50014537;Deutsch;long;HP C4942A|83 Tintenpatrone magenta, UV-Tinte, Inhalt 680 ml für DesignJet 5000 PS UV Printing/UV Printing/5500 PS UV/UV 42 Inch/60 Inch/UV 42 Inch/60 Inch
50014538;Deutsch;long;HP C4943A|83 Tintenpatrone gelb, UV-Tinte, Inhalt 680 ml für DesignJet 5000 PS UV Printing/UV Printing/5500 PS UV/UV 42 Inch/60 Inch/UV 42 Inch/60 Inch
50014539;Deutsch;long;HP C4944A|83 Tintenpatrone cyan hell, UV-Tinte, Inhalt 680 ml für DesignJet 5000 PS UV Printing/UV Printing/5500 PS UV/UV 42 Inch/60 Inch/UV 42 Inch/60 Inch
50017290;Deutsch;long;HP C3772A Heftdraht LJ 8150 für LaserJet 8100/8100 DN/MFP/N/8150/8150 DN/N
50058986;Deutsch;long;HP SD400AE|21+21+22 Druckkopfpatrone Multipack 2x schwarz + color, Inhalt 2x380/1x165 Seiten für HP DeskJet F 370/4135/3910/Fax 3180/OfficeJet J 3600/5500/4315
50144929;Deutsch;long;HP CH634AE|920 Tintenpatrone cyan, 300 Seiten ISO/IEC 24711, Inhalt 4,5 ml für HP OfficeJet 6000
50166091;Deutsch;long;HP CH635AE|920 Tintenpatrone magenta, 300 Seiten ISO/IEC 24711, Inhalt 4 ml für HP OfficeJet 6000
50014052;Deutsch;long;HP C3207A Nylonband schwarz, Inhalt VE=6 für Linejet LPQ 1000/475/500/800/1000 Q/1500 Q/500 Q
50014053;Deutsch;long;HP C3208A Nylonband schwarz High-Capacity, Inhalt VE=6 für Linejet LPQ 1000/475/500/800/1000 Q/1500 Q/500 Q
50024523;Deutsch;long;HP C5057A|90 Druckkopf gelb + Druckkopfreiniger, Inhalt 400 ml für DesignJet 4000/4000 PS/4020 PS 42 Inch/42 Inch/4520/4520 HD/PS
50017755;Deutsch;long;HP C8842A Druckkopfpatrone schwarz, VERSATILE schnelltrocknende Tinte, 220 Seiten, Inhalt 40 ml für HP Address Printer
99901357;Deutsch;long;Tintenpatrone magenta hell
99901358;Deutsch;long;Tintenpatrone schwarz hell
99901351;Deutsch;long;Tintenpatrone schwarz
99901353;Deutsch;long;Tintenpatrone magenta
99901355;Deutsch;long;Tintenpatrone color
99901356;Deutsch;long;Tintenpatrone cyan hell
99902034;Deutsch;long;Seitendeckung
99902052;Deutsch;long;Abmessungen
99902054;Deutsch;long;ColorCode
50005114;Deutsch;long;HP C4847A|80 Tintenpatrone magenta High-Capacity, 4.400 Seiten, Inhalt 350 ml für DesignJet 1050 C/C Plus/1055 CM/CM Plus
50014437;Deutsch;long;HP Gestrichenes Papier  30.5M Papier
50014784;Deutsch;long;HP Glanz-Fotopapier  30,5M Papier
50004921;Deutsch;long;HP 92151C Multistrike-Band für 2601 A
50004922;Deutsch;long;HP 92151D Nylonband schwarz für 2601 A
50004925;Deutsch;long;HP 92155A Nylonband schwarz für HP 2631 A
50004926;Deutsch;long;HP 92155B Nylonband schwarz OCR für HP 2631 A
50004946;Deutsch;long;HP 92275A Tonerkartusche schwarz, 3.500 Seiten ISO/IEC 19752 für LaserJet II P/P Plus/P/C/P/T/III P/PS/33471 A
50004947;Deutsch;long;HP 92282A Toner schwarz für HP LaserJet 2000
50004949;Deutsch;long;HP 92285G|85G Tonerkartusche, Toner braun für LaserJet 500/500 Plus/2686 A/C/D/TA/TZ
50151918;Deutsch;long;HP CH636AE|920 Tintenpatrone gelb, 300 Seiten ISO/IEC 24711, Inhalt 5 ml für HP OfficeJet 6000
99900911;Deutsch;long;Stickerpapier
99902251;Deutsch;long;Aufbügelband
50005118;Deutsch;long;HP C4873A|80 Tintenpatrone gelb, Inhalt 175 ml für DesignJet 1050 C/C Plus/1055 CM/CM Plus
50005098;Deutsch;long;HP C4534A Farboption für HP DeskJet Series 600/600 Foto
50005099;Deutsch;long;HP C4584A Foto-Kit DESKJET 69X C/DESKWRITER 69X C für HP DeskJet Series 600/600 Foto
50005078;Deutsch;long;HP C4150A Toner cyan, 8.500 Seiten ISO/IEC 19798 für HP Color LaserJet 8500
50005080;Deutsch;long;HP C4152A Toner gelb, 8.500 Seiten ISO/IEC 19798 für HP Color LaserJet 8500
50005081;Deutsch;long;HP C4153A Drum Kit, 50.000 Seiten ISO/IEC 19798 für HP Color LaserJet 8500
50005116;Deutsch;long;HP C4871A|80 Tintenpatrone schwarz, 4.400 Seiten, Inhalt 350 ml für DesignJet 1050 C/C Plus/1055 CM/CM Plus
50005119;Deutsch;long;HP C4874A|80 Tintenpatrone magenta, Inhalt 175 ml für DesignJet 1050 C/C Plus/1055 CM/CM Plus
50004858;Deutsch;long;HP 15353914 Nylonband schwarz - blau 15 Yds für 1535-3914/2611 A/2619 A
50004928;Deutsch;long;HP 92155M Nylonband schwarz OCR / Bar Code für 2693/2930/2932/2932 A/2933/2933 A/2934
50004929;Deutsch;long;HP 92156A Nylonband schwarz für MX 80/80 F/I/II/T/82/82 F
50004930;Deutsch;long;HP 92156S Nylonband schwarz für HP Ruggedwriter 480
50005074;Deutsch;long;HP C4127X|27X Tonerkartusche schwarz, 10.000 Seiten ISO/IEC 19752 für LaserJet 4000/4000 N/T/TN/4050/4050 N/SE
50004943;Deutsch;long;HP 92271A Multistrike-Band für 2603/2603 A
50004944;Deutsch;long;HP 92271E Nylonband schwarz für 2603/2603 A
50004961;Deutsch;long;HP 92820545 Nylonband schwarz - blau für 12975 A/2630/2767/30127 A/30133 A/92280/9282-0545
50004962;Deutsch;long;HP 92820561 Nylonband schwarz für 13349 A/9282-0561/9871/9871 A
50004963;Deutsch;long;HP 93000427 Farbband 28 Yds für 2767 A
50012163;Deutsch;long;HP C4196A Transfer-Kit, 100.000 Seiten für Color LaserJet 4500/4500 DN/N/4550/4550 DN/HDN/N
50139309;Deutsch;long;HP C6196A Druckkopfpatrone schwarz, schnelltrocknende Tinte II, Inhalt 42 ml für HP Address Printer
50049771;Deutsch;long;HP CD951A Druckkopf rot chrom., Inhalt 130 ml für DesignJet Z 3200/3200 PS 24 Inch/44 Inch/24 Inch/44 Inch
50013644;Deutsch;long;HP C4811A|11 Druckkopf cyan, 24.000 Seiten, Inhalt 8 ml für HP Business InkJet 1000/2200/DesignJet 10 PS/111/500/510
99902131;Deutsch;long;eClass 6.0
99902372;Deutsch;long;Druckkopfpatrone color
99902373;Deutsch;long;Druckkopfpatrone cyan
50000598;Deutsch;long;HP Q2681A|311A Tonerkartusche cyan, 6.000 Seiten/5% für Color LaserJet 3700/3700 DN/DTN/N
50000599;Deutsch;long;HP Q2682A|311A Tonerkartusche gelb, 6.000 Seiten/5% für Color LaserJet 3700/3700 DN/DTN/N
50000600;Deutsch;long;HP Q2683A|311A Tonerkartusche magenta, 6.000 Seiten/5% für Color LaserJet 3700/3700 DN/DTN/N
50027441;Deutsch;long;HP C9362EE|336 Druckkopfpatrone schwarz, 220 Seiten ISO/IEC 24711, Inhalt 5 ml für HP DeskJet D 4160/5440/OfficeJet 6310/PhotoSmart C 3180/Photosmart 2500/PhotoSmart 7850/PSC 1510
50033524;Deutsch;long;HP C9405A|70 Druckkopf cyan hell + magenta hell, Inhalt 130 ml für HP DesignJet Z 2100/3100/3200/5200/PhotoSmart B 9180
50020945;Deutsch;long;HP C4006A Toner-Kit, Inhalt VE=2 für 5000 C 30/30 D/40/40 D
50020920;Deutsch;long;HP C9425A|85 Tintenpatrone cyan, Inhalt 28 ml für HP DesignJet 30
50020922;Deutsch;long;HP C9429A|85 Tintenpatrone magenta hell, Inhalt 69 ml für HP DesignJet 30
50020924;Deutsch;long;HP C9427A|85 Tintenpatrone gelb, Inhalt 69 ml für HP DesignJet 30
50153210;Deutsch;long;HP C9500FN|02 Tintenpatrone schwarz Doppelpack, 410 Seiten, Inhalt 6 ml, VE=2 für HP PhotoSmart 8250
50014850;Deutsch;long;HP C5017A|84 Tintenpatrone cyan hell, Inhalt 69 ml für DesignJet 10 PS/120/120 NR/PS/PSN/20 PS/50 PS
50016841;Deutsch;long;HP C5004A|83 Tintenpatrone MultiPack cyan hell C4944A+C4964A, Inhalt 680 ml für DesignJet 5000 PS UV Printing/UV Printing/5500 PS UV/UV 42 Inch/60 Inch/UV 42 Inch/60 Inch
50014519;Deutsch;long;HP C5010DE|14 Tintenpatrone color, 470 Seiten, Inhalt 23 ml für HP Color InkJet CP
50014396;Deutsch;long;HP C7115X|15X Tonerkartusche schwarz, 3.500 Seiten ISO/IEC 19752 für LaserJet 1200/1200 N/SE/1220/3300/3300 MFP/3380 MFP
50014438;Deutsch;long;HP C6247A Reinigungseinheit für DesignJet 2000 CP/2500 CP/2800 CP/3000 CP/3500 CP/3800 CP
99901191;Deutsch;long;Reinigungsroller
145221200;Deutsch;long;Druckkopf Einzelfarben
145221300;Deutsch;long;Druckkopf Mehrfarben
145221400;Deutsch;long;Sonstige
145222100;Deutsch;long;Tintenpatrone schwarz /grau
145222200;Deutsch;long;Tintenpatrone Einzelfarben
145222300;Deutsch;long;Tintenpatrone Mehrfarben
145222400;Deutsch;long;Tintenpatrone MultiPack
145231200;Deutsch;long;Nylonband
145231400;Deutsch;long;Multistrike-Band
145231600;Deutsch;long;Seide
145231800;Deutsch;long;Farbrolle
145232100;Deutsch;long;Correctable-Film
145232300;Deutsch;long;Cover-up-Tape
145232400;Deutsch;long;Lift-off-Kassette
145261100;Deutsch;long;P-Touch
145311200;Deutsch;long;Leinwand
145311400;Deutsch;long;Sonstige
145312200;Deutsch;long;Leinwand
145312400;Deutsch;long;Sonstige
145313300;Deutsch;long;Folie
145314100;Deutsch;long;Papier
145314300;Deutsch;long;Folie
145321200;Deutsch;long;Fotopapier
145321400;Deutsch;long;Etiketten
145321600;Deutsch;long;Sonstige
145322200;Deutsch;long;Fotopapier
145322400;Deutsch;long;Sonstige
145323200;Deutsch;long;Sonstige
145221120;Deutsch;long;Druckkopf schwarz matt
145221210;Deutsch;long;Druckkopf cyan
145221220;Deutsch;long;Druckkopf cyan hell
145221240;Deutsch;long;Druckkopf magenta hell
145221260;Deutsch;long;Druckkopf grün
145221280;Deutsch;long;Druckkopf blau
145221310;Deutsch;long;Druckkopf color
145221320;Deutsch;long;Druckkopf foto
145222110;Deutsch;long;Tintenpatrone schwarz
145222130;Deutsch;long;Tintenpatrone grau
145222140;Deutsch;long;Tintenpatrone schwarz hell
145222150;Deutsch;long;Tintenpatrone schwarz hell hell
145222220;Deutsch;long;Tintenpatrone cyan hell
145222230;Deutsch;long;Tintenpatrone magenta
50005032;Deutsch;long;HP Pauspapier natur  45.7 M Papier
50005045;Deutsch;long;HP Fotopapier glänzend  30.5M Papier
50012158;Deutsch;long;HP C1823GE|23SMALL Druckkopfpatrone color, 200 Seiten, Inhalt 15 ml für HP DeskJet 720 C/810 C
50021929;Deutsch;long;HP C8766EE|343 Druckkopfpatrone color, 330 Seiten ISO/IEC 24711, Inhalt 7 ml für HP DeskJet D 4160/460/5740/5940/6940/OfficeJet 6310/PhotoSmart 325/PSC 1510/2355
50024517;Deutsch;long;HP C5060A|90 Tintenpatrone cyan, Inhalt 225 ml für DesignJet 4000/4000 PS/4020 PS 42 Inch/42 Inch/4520/4520 HD/PS
50024518;Deutsch;long;HP C5061A|90 Tintenpatrone cyan, Inhalt 400 ml für DesignJet 4000/4000 PS/4020 PS 42 Inch/42 Inch/4520/4520 HD/PS
50179324;Deutsch;long;Laminiergerät
50004902;Deutsch;long;HP 51640AE|40 Druckkopfpatrone schwarz, 1.120 Seiten ISO/IEC 24711, Inhalt 42 ml für HP DesignJet 230/350 C/650 C/DeskJet Series 1200
50030599;Deutsch;long;HP Q7516A|16A Tonerkartusche schwarz, 12.000 Seiten ISO/IEC 19752 für LaserJet 5200/5200 DTN/L/TN
50030561;Deutsch;long;HP C9417A|38 Tintenpatrone gelb, 850 Seiten ISO/IEC 24711, Inhalt 27 ml für PhotoSmart Pro B 8850/9180/9180 GP
50030562;Deutsch;long;HP C9418A|38 Tintenpatrone cyan hell, 850 Seiten ISO/IEC 24711, Inhalt 27 ml für PhotoSmart Pro B 8850/9180/9180 GP
50030563;Deutsch;long;HP C9419A|38 Tintenpatrone magenta hell, 850 Seiten ISO/IEC 24711, Inhalt 27 ml für PhotoSmart Pro B 8850/9180/9180 GP
50028203;Deutsch;long;HP Q7581A|503A Tonerkartusche cyan, 6.000 Seiten/5% für HP Color LaserJet 3800
50028204;Deutsch;long;HP Q7582A|503A Tonerkartusche gelb, 6.000 Seiten/5% für HP Color LaserJet 3800
50028206;Deutsch;long;HP Q7560A|314A Tonerkartusche schwarz, 6.500 Seiten/5% für Color LaserJet 2700/2700 N/3000/3000 DN/DTN/N
50028207;Deutsch;long;HP Q7561A|314A Tonerkartusche cyan, 3.500 Seiten/5% für Color LaserJet 2700/2700 N/3000/3000 DN/DTN/N
50039255;Deutsch;long;HP C9370A|72 Tintenpatrone schwarz Foto, Inhalt 130 ml für HP DesignJet T 1100/1200/620
50015213;Deutsch;long;HP C8727AE|27 Druckkopfpatrone schwarz, 280 Seiten ISO/IEC 24711, Inhalt 10 ml für HP DeskJet Series 5650/3420/3650/OfficeJet 4210/4315/5610/PSC 1210
50030559;Deutsch;long;HP C9415A|38 Tintenpatrone cyan, 850 Seiten ISO/IEC 24711, Inhalt 27 ml für PhotoSmart Pro B 8850/9180/9180 GP
50013666;Deutsch;long;HP C4994A|81 Druckkopf + Tintenpatrone cyan hell, Inhalt 680 ml für HP DesignJet 5000
50034136;Deutsch;long;HP CB349A|70 Tintenpatrone blau, Inhalt 130 ml, VE=2 für DesignJet Z 3100/3100 44 Inch/3200/3200 PS 24 Inch/44 Inch/24 Inch/44 Inch
50014520;Deutsch;long;HP C4920AE|14 Druckkopf schwarz, 16.000 Seiten, Inhalt 8 ml für HP Color InkJet CP
50028645;Deutsch;long;HP Q6471A|502A Tonerkartusche cyan, 4.000 Seiten/5% für Color LaserJet 3600/3600 DN/N
50028648;Deutsch;long;HP RG56484070CN Transfer-Kit für Color LaserJet 4600/4600 DN/DTN/HDN/N
50020113;Deutsch;long;HP Q3682C|82C Toner schwarz, 47.500 Seiten/5% für HP LaserJet 9055
50029644;Deutsch;long;HP CB294A|790 Reinigungseinheit für Druckkopf für DesignJet 10000/10000 S/9000 S/SF
50029645;Deutsch;long;HP CB299A|790 Resttintenbehälter für DesignJet 10000/10000 S/9000 S/SF
50029646;Deutsch;long;HP CB285A|780 Tintenpatrone schwarz, Inhalt 500 ml für DesignJet 8000 S/SF/SR
50029648;Deutsch;long;HP CB289A|780 Tintenpatrone cyan hell, Inhalt 500 ml für DesignJet 8000 S/SF/SR
50029649;Deutsch;long;HP CB290A|780 Tintenpatrone magenta hell, Inhalt 500 ml für DesignJet 8000 S/SF/SR
50029651;Deutsch;long;HP CB288A|780 Tintenpatrone gelb, Inhalt 500 ml für DesignJet 8000 S/SF/SR
50031032;Deutsch;long;HP Q7504A Transfer-Kit, 120.000 Seiten für HP Color LaserJet 4700/4730
50034322;Deutsch;long;HP 480IX1224 Tintenpatrone gelb für Scitex GR 100/Grand
50034325;Deutsch;long;HP 480I00231 Tintenpatrone magenta für Scitex FB 6300/UV 200
50039296;Deutsch;long;HP C9481A|91 Tintenpatrone schwarz Foto, Inhalt 775 ml, VE=3 für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50039298;Deutsch;long;HP C9485A|91 Tintenpatrone gelb, Inhalt 775 ml, VE=3 für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50039299;Deutsch;long;HP C9486A|91 Tintenpatrone cyan hell, Inhalt 775 ml, VE=3 für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50042760;Deutsch;long;HP Q1338D|38D Tonerkartusche schwarz Doppelpack, 12.000 Seiten/5%, Inhalt VE=2 für LaserJet 4200/4200 DTN/DTNS/DTNSL/LN/N/TN
50039295;Deutsch;long;HP C9480A|91 Tintenpatrone schwarz matt, Inhalt 775 ml, VE=3 für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50047779;Deutsch;long;HP CE505X|05X Tonerkartusche schwarz, 6.500 Seiten ISO/IEC 19752 für HP LaserJet P 2055
50012156;Deutsch;long;HP C4154A Transfer-Kit, 150.000 Seiten für HP Color LaserJet 8500
50013758;Deutsch;long;HP C4837AE|11 Tintenpatrone magenta, 1.200 Seiten ISO/IEC 24711, Inhalt 28 ml für HP Business InkJet 1000/2200/DesignJet 10 PS/111
50017756;Deutsch;long;HP C6195A Druckkopfpatrone schwarz, schnelltrocknende Tinte, Inhalt 42 ml für HP Address Printer
50004967;Deutsch;long;HP C1809A|09 Druckkopfpatrone gelb, 400 Seiten, Inhalt 410 ml für DesignJet 2000 CP/2500 CP/2800 CP/3000 CP/3500 CP/3800 CP
50055934;Deutsch;long;HP C2344A|1918 Druckkopfpatrone schwarz, Dye Tinte, Inhalt 42 ml für HP Address Printer
50030560;Deutsch;long;HP C9416A|38 Tintenpatrone magenta, 850 Seiten ISO/IEC 24711, Inhalt 27 ml für PhotoSmart Pro B 8850/9180/9180 GP
50039249;Deutsch;long;HP C8752A Druckkopfpatrone magenta, 51.000 Seiten, Inhalt 775 ml für CM 8000 Series/8050/8060
50015190;Deutsch;long;HP C4891A|80 Druckkopf cyan + Reinigungskassette, Inhalt 350 ml für DesignJet 1050 C/C Plus/1055 CM/CM Plus
50030557;Deutsch;long;HP C9413A|38 Tintenpatrone schwarz Foto, 850 Seiten ISO/IEC 24711, Inhalt 27 ml für PhotoSmart Pro B 8850/9180/9180 GP
50051194;Deutsch;long;HP C4901A|940 Druckkopf cyan / magenta für OfficeJet Pro 8000/8000 Wireless/8500/8500 A/A Plus/Premier/Wireless
50031033;Deutsch;long;HP SA342AE|56+57 Druckkopfpatrone Multipack schwarz + color, 510 Seiten, Inhalt 520 pg + 500 pg für HP DeskJet Series 5550/5650/OfficeJet 4200 Series/PhotoSmart 7660/PSC 1110/1210
50015214;Deutsch;long;HP C8728AE|28 Druckkopfpatrone color, 240 Seiten ISO/IEC 24711, Inhalt 8 ml für HP DeskJet 3420/3650/OfficeJet 4210/PSC 1110/1210
50026621;Deutsch;long;HP C4817AE|13 Tintenpatrone gelb, 1.260 Seiten ISO/IEC 24711, Inhalt 14 ml für Business InkJet 1000/OfficeJet Pro K 850/850 DN
50026622;Deutsch;long;HP C4816AE|13 Tintenpatrone magenta, 1.020 Seiten ISO/IEC 24711, Inhalt 14 ml für Business InkJet 1000/OfficeJet Pro K 850/850 DN
50026624;Deutsch;long;HP C4814AE|13 Tintenpatrone schwarz, 800 Seiten ISO/IEC 24711, Inhalt 28 ml für Business InkJet 1000/OfficeJet Pro K 850/850 DN
50064362;Deutsch;long;HP Q2354A|2242 Druckkopfpatrone blau, Tinte pigmentiert, Inhalt 42 ml für HP Address Printer
50063857;Deutsch;long;HP CG846EE|300 Druckkopfpatrone color + Fotopapier 10x15 50 Blatt, Inhalt 50 Fotos 10x15 für HP DeskJet D 2500
50014852;Deutsch;long;HP C5021A|84 Druckkopf magenta hell, Inhalt 8 ml für DesignJet 10 PS/120/120 NR/PS/PSN/20 PS/50 PS
50016832;Deutsch;long;HP C4961A|83 Druckkopf cyan UV+ Reinigungseinheit, Inhalt 13 ml für DesignJet 5000 PS UV Printing/UV Printing/5500 PS UV/UV 42 Inch/60 Inch/UV 42 Inch/60 Inch
50039251;Deutsch;long;HP C8754A Tintenpatrone Bonding Agent, 23.500 Seiten, Inhalt 775 ml für CM 8000 Series/8050/8060
50039256;Deutsch;long;HP C9371A|72 Tintenpatrone cyan, Inhalt 130 ml für HP DesignJet T 1100/1200/620
50039258;Deutsch;long;HP C9373A|72 Tintenpatrone gelb, Inhalt 130 ml für HP DesignJet T 1100/1200/620
50039259;Deutsch;long;HP C9374A|72 Tintenpatrone grau, Inhalt 130 ml für HP DesignJet T 1100/1200/620
50042759;Deutsch;long;HP C8061D|61X Tonerkartusche schwarz Doppelpack, 10.000 Seiten ISO/IEC 19752, Inhalt VE=2 für LaserJet 4100/4100 DTN/MFP/N/TN/4101 MFP
50039289;Deutsch;long;HP C9482A|91 Tintenpatrone grau hell, Inhalt 775 ml, VE=3 für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50033549;Deutsch;long;HP C9459A|70 Tintenpatrone Glanzverstärker, Inhalt 130 ml für DesignJet Z 3100/3100 GP/GP 24 Inch/24 Inch/44 Inch/3200/3200 44 Inch
50033550;Deutsch;long;HP CB293A|790 Reinigungseinheit für Reinigungsfilz für DesignJet 10000/10000 S
50033551;Deutsch;long;HP CB296A|790 Reinigungseinheit für Tintenpatrone für DesignJet 10000/10000 S
50050318;Deutsch;long;HP CC640EE|300 Druckkopfpatrone schwarz, 200 Seiten ISO/IEC 24711, Inhalt 4 ml für HP DeskJet D 2500
50004875;Deutsch;long;HP 51625AE|25 Druckkopfpatrone color, 150 Seiten ISO/IEC 24711, Inhalt 20 ml für HP DeskJet Portable/Series 500 C
50019595;Deutsch;long;HP Q2612A|12A Tonerkartusche schwarz, 2.000 Seiten ISO/IEC 19752 für LaserJet 1020/1022/1022 N/NW/3015/3015 AIO/3020
50033218;Deutsch;long;HP C5096A|90 Druckkopfreiniger, Inhalt 775 ml für DesignJet 4000/4000 PS/4020 PS 42 Inch/42 Inch/4500/4500 MFP/PS
50028221;Deutsch;long;HP C9396AE|88XL Tintenpatrone schwarz High-Capacity, 2.450 Seiten ISO/IEC 24711, Inhalt 58,9 ml für HP OfficeJet K 550/8600
50029642;Deutsch;long;HP CB273A|790 Tintenpatrone magenta, Inhalt 1000 ml für DesignJet 10000/10000 S/9000 S/SF
50026596;Deutsch;long;HP Q7942AE|57 Druckkopfpatrone color + Fotopapier 10x15, 60 Seiten, Inhalt 17 ml für HP DeskJet Series 5550/5650/OfficeJet 4210/PhotoSmart 100/145/7660/PSC 1110/1210
50023833;Deutsch;long;HP Q6511A|11A Tonerkartusche schwarz, 6.000 Seiten ISO/IEC 19752 für LaserJet 2410/2420/2420 DN/N/2430 DTN/T/TN
50023834;Deutsch;long;HP Q6511X|11X Tonerkartusche schwarz, 12.000 Seiten ISO/IEC 19752 für LaserJet 2410/2420/2420 DN/N/2430 DTN/T/TN
50024511;Deutsch;long;HP Q5945A|45A Tonerkartusche schwarz, 18.000 Seiten ISO/IEC 19752 für HP LaserJet 4345
50024529;Deutsch;long;HP C5083A|90 Tintenpatrone cyan, Inhalt 400 ml, VE=3 für DesignJet 4000/4000 PS/4020 PS 42 Inch/42 Inch/4520/4520 HD/PS
50036333;Deutsch;long;HP CB338EE|351XL Druckkopfpatrone color, 580 Seiten ISO/IEC 24711, Inhalt 14 ml für HP DeskJet D 4260/OfficeJet J 5700/PhotoSmart C 4280/5280/D 5300
50013646;Deutsch;long;HP C4813A|11 Druckkopf gelb, 24.000 Seiten, Inhalt 8 ml für HP Business InkJet 1000/2200/DesignJet 10 PS/111/500/510
50014521;Deutsch;long;HP C4921AE|14 Druckkopf cyan, 30.000 Seiten, Inhalt 8 ml für HP Color InkJet CP
50004912;Deutsch;long;HP 51645AE|45 Druckkopfpatrone schwarz High-Capacity, 930 Seiten ISO/IEC 24711, Inhalt 42 ml für HP Address Printer/DesignJet 750 C/DeskJet Series 1600/800/720 C/970 C
50027100;Deutsch;long;HP C8773EE|363 Tintenpatrone gelb, 500 Seiten ISO/IEC 24711, Inhalt 6 ml für HP PhotoSmart 8250
50039301;Deutsch;long;HP C9466A|91 Tintenpatrone grau hell, Inhalt 775 ml für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50039302;Deutsch;long;HP C9467A|91 Tintenpatrone cyan, Inhalt 775 ml für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50004906;Deutsch;long;HP 51641AE|41 Druckkopfpatrone color, 460 Seiten ISO/IEC 24711, Inhalt 40 ml für HP DeskJet Series 800
50107167;Deutsch;long;HP DeskJet Ink Advantage D730 InkJetdrucker (CB728A)
50004873;Deutsch;long;HP 51606R Druckkopfpatrone rot, 500 Seiten für HP PaintJet XL
50101292;Deutsch;long;HP DeskJet Ink Advantage F735 Multifunktions-InkJet (CB727A)
50021932;Deutsch;long;HP C9369EE|348 Druckkopfpatrone foto, 130 Seiten ISO/IEC 24711, Inhalt 13 ml für HP DeskJet 460/5440/5740/5940/6940/OfficeJet 6310/PhotoSmart 8750/PSC 1510/2355
50039285;Deutsch;long;HP C9463A|91 Druckkopf schwarz Foto + grau hell, Inhalt 775 ml für DesignJet Z 6100 PS 42 Inch/60 Inch/42 Inch/60 Inch
50027908;Deutsch;long;HP Q6460A|644A Tonerkartusche schwarz, 12.000 Seiten/5% für Color LaserJet CM 4730/4730 F/4730/4730 MFP/X MFP/XM MFP/XS MFP
